"id","query_name","nama_inggris","kingdom_hint","seed_source","seed_note"
"kayu_manis","Cinnamomum burmanni","Cinnamon","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kemiri","Aleurites moluccanus","Candlenut","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"nangka","Artocarpus heterophyllus","Jackfruit","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"sukun","Artocarpus altilis","Breadfruit","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"pinang","Areca catechu","Areca Nut","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"nipah","Nypa fruticans","Nipa Palm","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"pandan_laut","Pandanus tectorius","Seashore Pandan","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"pulai","Alstonia scholaris","Blackboard Tree","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kayu_putih","Melaleuca cajuputi","Cajuput Tree","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"gaharu","Aquilaria malaccensis","Agarwood","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"cemara_laut","Casuarina equisetifolia","Australian Pine","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"merbau","Intsia bijuga","Merbau","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"beringin","Ficus benjamina","Weeping Fig","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"jati","Tectona grandis","Teak","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"mahoni_daun_besar","Swietenia macrophylla","Big-leaf Mahogany","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"melinjo","Gnetum gnemon","Melinjo","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"petai","Parkia speciosa","Stink Bean","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"jengkol","Archidendron pauciflorum","Jengkol","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kecombrang","Etlingera elatior","Torch Ginger","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"jahe","Zingiber officinale","Ginger","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kunyit","Curcuma longa","Turmeric","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"lengkuas","Alpinia galanga","Galangal","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"serai","Cymbopogon citratus","Lemongrass","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"pandan_wangi","Pandanus amaryllifolius","Fragrant Pandan","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"belimbing","Averrhoa carambola","Starfruit","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"manggis","Garcinia mangostana","Mangosteen","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"duku","Lansium domesticum","Langsat","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"rambutan","Nephelium lappaceum","Rambutan","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"salak","Salacca zalacca","Salak","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"bakau_minyak","Rhizophora apiculata","Mangrove Apple","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"ketapang","Terminalia catappa","Indian Almond","Plantae","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kucing","Felis catus","Cat","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"harimau","Panthera tigris","Tiger","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"orangutan_sumatra","Pongo abelii","Sumatran Orangutan","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"orangutan_kalimantan","Pongo pygmaeus","Bornean Orangutan","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"komodo","Varanus komodoensis","Komodo Dragon","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"jalak_bali","Leucopsar rothschildi","Bali Myna","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"elang_jawa","Nisaetus bartelsi","Javan Hawk-Eagle","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"babirusa_sulawesi","Babyrousa celebensis","Sulawesi Babirusa","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"maleo","Macrocephalon maleo","Maleo","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"gajah_sumatra","Elephas maximus","Sumatran Elephant","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"badak_jawa","Rhinoceros sondaicus","Javan Rhinoceros","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"badak_sumatra","Dicerorhinus sumatrensis","Sumatran Rhinoceros","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"bekantan","Nasalis larvatus","Proboscis Monkey","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"yaki","Macaca nigra","Celebes Crested Macaque","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"tangkasi","Tarsius tarsier","Spectral Tarsier","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"anoa_dataran_rendah","Bubalus depressicornis","Lowland Anoa","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"anoa_pegunungan","Bubalus quarlesi","Mountain Anoa","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"babi_sulawesi","Sus celebensis","Sulawesi Warty Pig","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"beruang_madu","Helarctos malayanus","Sun Bear","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"macan_dahan_sunda","Neofelis diardi","Sunda Clouded Leopard","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kucing_kuwuk","Prionailurus bengalensis","Leopard Cat","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"ajag","Cuon alpinus","Dhole","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"rusa_timor","Rusa timorensis","Javan Rusa","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"rusa_bawean","Axis kuhlii","Bawean Deer","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"banteng","Bos javanicus","Banteng","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"trenggiling","Manis javanica","Sunda Pangolin","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"binturong","Arctictis binturong","Binturong","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kuskus_beruang_sulawesi","Ailurops ursinus","Bear Cuscus","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kuskus_tutul","Spilocuscus maculatus","Common Spotted Cuscus","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"cenderawasih_besar","Paradisaea apoda","Greater Bird-of-paradise","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"cenderawasih_kecil","Paradisaea minor","Lesser Bird-of-paradise","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"cenderawasih_raja","Cicinnurus regius","King Bird-of-paradise","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kakatua_kecil_jambul_kuning","Cacatua sulphurea","Yellow-crested Cockatoo","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kakatua_raja","Probosciger aterrimus","Palm Cockatoo","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"nuri_kepala_hitam","Lorius lory","Black-capped Lory","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"nuri_merah","Eos bornea","Red Lory","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"tiong_emas","Gracula religiosa","Common Hill Myna","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"rangkong_badak","Buceros rhinoceros","Rhinoceros Hornbill","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"rangkong_gading","Rhinoplax vigil","Helmeted Hornbill","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"buaya_muara","Crocodylus porosus","Saltwater Crocodile","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"buaya_siam","Crocodylus siamensis","Siamese Crocodile","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"penyu_hijau","Chelonia mydas","Green Sea Turtle","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"penyu_sisik","Eretmochelys imbricata","Hawksbill Sea Turtle","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"sanca_kembang","Malayopython reticulatus","Reticulated Python","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"ular_sendok_jawa","Naja sputatrix","Javan Spitting Cobra","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"duyung","Dugong dugon","Dugong","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"ikan_raja_laut","Latimeria menadoensis","Indonesian Coelacanth","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"arwana_asia","Scleropages formosus","Asian Arowana","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kupu_kupu_sayap_burung_wallace","Ornithoptera croesus","Wallace's Golden Birdwing","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
"kupu_kupu_sayap_burung_surga","Ornithoptera paradisea","Paradise Birdwing","Animalia","Curated project seed list","Daftar target disusun manual untuk memenuhi 50 flora dan 50 fauna Indonesia, lalu nama ilmiah divalidasi melalui GBIF/Wikidata."
